,City ,Cloudiness,Country,Date,Humidity,Lat,Lng,Max_Temp,Wind_Speed
0,Ulladulla,90,AU,1518627600,68,-35.36,150.48,66.2,9.75
1,Damaturu,0,NG,1518631729,27,11.75,11.96,85.72,8.52
2,Lata,0,IN,1518631471,69,30.78,78.62,34.38,2.71
3,Micheweni,8,TZ,1518631730,100,-4.97,39.83,81.49,11.21
4,Dossor,0,KZ,1518631730,50,47.52,52.98,-8.42,2.93
5,Chuy,0,UY,1518631453,67,-33.69,-53.46,78.43,11.21
6,Gamba,0,CN,1518631731,57,28.28,88.52,-1.58,7.52
7,Rikitea,0,PF,1518631731,99,-23.12,-134.97,80.46,14.34
8,Hermanus,0,ZA,1518631732,74,-34.42,19.24,72.18,3.49
9,Skibbereen,40,IE,1518631200,93,51.55,-9.27,41,10.29
10,Busselton,0,AU,1518631734,100,-33.64,115.35,64.75,20.6
11,East London,75,ZA,1518630120,94,-33.02,27.91,71.6,16.11
12,Adeje,12,NG,1518631735,58,5.68,5.76,88.06,3.6
13,Buchanan,20,LR,1518629400,66,5.88,-10.05,87.8,13.87
14,Dhidhdhoo,20,MV,1518631737,99,6.88,73.1,82.66,9.75
15,Kohtla-Jarve,64,EE,1518631738,89,59.4,27.27,21.19,6.17
16,Carutapera,88,BR,1518631727,88,-1.2,-46.02,79.6,9.08
17,Casa Nova,0,BR,1518631740,44,-11.77,-39.23,88.78,12.1
18,Hualmay,8,PE,1518631740,70,-11.1,-77.61,77.08,5.5
19,Saint-Philippe,90,CA,1518628500,97,45.36,-73.48,33.28,12.75
20,Fiditi,0,NG,1518627600,46,7.71,3.92,89.6,2.24
21,Avera,90,US,1518629700,81,33.19,-82.53,56.88,3.6
22,Constantine,40,DZ,1518629400,76,36.36,6.61,48.2,10.29
23,San-Pedro,48,CI,1518631743,81,4.75,-6.64,81.49,10.98
24,Tuatapere,88,NZ,1518631565,100,-46.13,167.69,52.33,9.19
25,Dangriga,75,BZ,1518627600,78,16.97,-88.23,78.8,6.93
26,Fort Nelson,20,CA,1518627600,70,58.81,-122.69,-2.21,2.24
27,Stepnyak,76,KZ,1518631745,73,52.83,70.79,-0.05,7.63
28,Nikolskoye,0,RU,1518629400,78,59.7,30.79,15.8,2.24
29,Pasan,0,IN,1518631747,88,22.84,82.2,53.73,3.94
30,Liku,56,ID,1518631748,91,-0.73,119.89,80.28,4.94
31,Saint-Francois,0,FR,1518631200,83,46.42,3.91,39.2,5.82
32,Faya,0,SA,1518627600,68,18.39,42.45,68.94,4.94
33,Solnechnyy,0,RU,1518631749,28,50.72,136.64,-20.03,1.7
34,Neya,0,RU,1518631750,50,58.29,43.89,-2.98,3.38
35,Mnogovershinnyy,76,RU,1518631751,66,53.94,139.92,2.29,5.61
36,Hobyo,0,SO,1518631751,90,5.35,48.53,74.88,12.44
37,Ushuaia,75,AR,1518627600,66,-54.81,-68.31,52.03,14.99
38,Demba,0,CD,1518631752,87,-5.47,22.27,78.03,1.81
39,Lompoc,40,US,1518629700,76,34.64,-120.46,51.06,4.38
40,Codrington,0,AU,1518631753,67,-28.95,153.24,69.61,5.17
41,Pacific Grove,1,US,1518629700,53,36.62,-121.92,49.95,4.05
42,Voh,92,NC,1518631754,99,-20.95,164.69,77.53,15.23
43,Kongolo,32,CD,1518631754,88,-5.39,27,73.03,1.92
44,Salinopolis,80,BR,1518631755,100,-0.61,-47.36,77.49,9.08
45,Kenai,90,US,1518628080,92,60.55,-151.26,24.8,4.7
46,Elko,1,US,1518630960,69,40.83,-115.76,33.8,5.82
47,Zhigansk,36,RU,1518631586,60,66.77,123.37,-6.85,8.97
48,Raudeberg,75,NO,1518630600,48,61.99,5.14,41,34.45
49,Abnub,0,EG,1518627600,51,27.27,31.15,62.6,12.75
50,Yamada,75,JP,1518627600,56,36.58,137.08,44.6,14.99
51,Kaitangata,20,NZ,1518631759,83,-46.28,169.85,49.23,4.83
52,Foumban,56,CM,1518631760,36,5.73,10.9,82.26,5.06
53,Koumac,8,NC,1518631465,99,-20.56,164.28,75.19,6.73
54,Vaini,12,IN,1518631761,44,15.34,74.49,78.43,7.07
55,Lampang,68,TH,1518631762,73,18.29,99.49,75.55,1.7
56,Sovetskiy,32,RU,1518631763,69,56.76,48.47,-1.31,2.48
57,Pevek,56,RU,1518631763,97,69.7,170.27,-0.37,9.75
58,Mikhaylovka,64,RU,1518631764,80,52.96,103.29,3.1,4.61
59,Impfondo,0,CD,1518631764,87,1.62,18.06,80.59,1.92
60,Mpika,56,ZM,1518631765,60,-11.84,31.4,72.49,7.07
61,Chateaubelair,40,VC,1518627600,55,13.28,-61.25,84.07,17.22
62,Coihaique,90,CL,1518627600,77,-45.58,-72.07,64.4,10.29
63,Phalaborwa,0,ZA,1518627600,41,-23.95,31.14,60.8,3.36
64,Mount Gambier,100,AU,1518631647,64,-37.83,140.78,62.41,8.08
65,Lucapa,0,AO,1518631767,69,-8.42,20.74,77.58,4.38
66,Amboasary,64,MG,1518631768,98,-25.04,46.38,72.49,14.45
67,Eenhana,80,NA,1518631768,36,-17.48,16.34,87.61,4.72
68,Odessa,1,US,1518630900,34,31.85,-102.37,64.99,6.93
69,Thompson,20,CA,1518627600,57,55.74,-97.86,-13.01,11.41
70,Bacungan,88,PH,1518631770,100,9.87,118.73,77.35,12.44
71,Chernyshkovskiy,88,RU,1518631771,92,48.42,42.23,21.28,10.09
72,Kisangani,64,CD,1518631772,89,0.52,25.21,78.88,3.15
73,Hobart,75,AU,1518629400,54,-42.88,147.33,57.2,19.46
74,Tulum,75,MX,1518626640,69,20.21,-87.46,80.6,14.99
75,Garowe,0,SO,1518631773,51,8.41,48.48,74.38,11.99
76,Calabozo,32,VE,1518631774,43,8.92,-67.43,91.3,14.34
77,Santander,90,PH,1518631200,94,9.42,123.33,78.8,4.7
78,Komsomolskiy,80,RU,1518631776,90,67.55,63.78,16.96,10.76
79,Marsa Matruh,0,EG,1518627600,63,31.35,27.25,60.8,5.82
80,Tautira,75,PF,1518627600,83,-17.73,-149.15,80.6,13.87
81,Fairview,40,US,1518630960,84,40.81,-74,46.94,9.17
82,Yining,92,CN,1518631779,96,29.04,114.56,52.6,2.15
83,Benton,75,US,1518628560,100,34.56,-92.59,51.8,5.82
84,Oksbol,32,DK,1518630600,69,55.63,8.29,33.8,13.87
85,Lac du Bonnet,92,CA,1518631782,89,50.25,-96.06,24.88,7.52
86,Reconquista,0,AR,1518631782,36,-29.14,-59.64,87.21,9.08
87,Caravelas,88,BR,1518631784,100,-17.73,-39.27,77.62,11.43
88,Khani,0,GE,1518629400,53,41.96,42.96,50,17.22
89,Kuito,48,AO,1518631785,64,-12.38,16.94,72.67,5.95
90,Liverpool,75,GB,1518630600,93,53.41,-2.98,43.25,20.8
91,Lincoln,75,GB,1518628800,93,53.23,-0.54,39.6,28.86
92,Bredasdorp,100,ZA,1518627600,88,-34.53,20.04,71.6,6.93
93,Worland,1,US,1518630780,78,44.02,-107.96,13.8,5.82
94,Bud,0,NO,1518630600,52,62.91,6.91,41.61,10.29
95,Comodoro Rivadavia,64,AR,1518627600,53,-45.87,-67.48,75.2,10.29
96,Ahuimanu,90,US,1518629760,100,21.44,-157.84,72.16,2.93
97,Baie-Comeau,1,CA,1518627600,68,49.22,-68.15,27.7,20.8
98,Paranga,76,UG,1518631792,33,3.18,31.04,85.36,7.85
99,Arad,90,RO,1518630300,100,46.18,21.32,36.18,4.7
100,Hami,36,CN,1518631793,74,42.84,93.51,19.98,2.59
101,Bad Salzungen,0,DE,1518630600,60,50.81,10.23,32,4.7
102,Olutanga,48,PH,1518631795,100,7.31,122.85,81.81,10.76
103,Aitape,48,PG,1518631796,99,-3.15,142.36,79.6,10.09
104,Tura,0,IN,1518631796,90,25.52,90.21,52.42,2.37
105,Pangody,80,RU,1518631797,83,65.85,74.49,3.69,7.18
106,Paraiso,20,MX,1518627000,58,24.01,-104.61,59,2.24
107,Tiksi,24,RU,1518631799,80,71.64,128.87,-18.59,2.93
108,Oktyabrskiy,88,RU,1518629400,92,55.61,37.97,14.02,6.71
109,Chipata,24,ZM,1518631800,87,-13.64,32.65,71.05,8.75
110,Bradford,75,GB,1518630600,93,53.79,-1.75,39.47,13.87
111,Desna,80,UA,1518629400,79,50.92,30.77,23.59,4.47
112,Ishinomaki,24,JP,1518631805,100,38.42,141.3,46.12,30.11
113,Pandan,76,PH,1518631805,100,11.72,122.09,80.01,21.27
114,Fairhope,75,US,1518630780,83,30.52,-87.9,68.2,9.17
115,Severo-Kurilsk,76,RU,1518631544,100,50.68,156.12,18.18,9.75
116,Souillac,90,FR,1518631200,93,45.6,-0.6,43.61,6.93
117,Bonavista,44,CA,1518631809,100,48.65,-53.11,25.83,25.52
118,Struer,44,DK,1518630600,69,56.48,8.6,33.8,11.41
119,Ozernovskiy,24,RU,1518631810,99,51.5,156.52,12.73,1.7
120,Middletown,90,US,1518630960,75,41.55,-71.29,43.61,9.17
121,Evensk,80,RU,1518631812,99,61.92,159.24,19.71,15.57
122,Marzuq,0,YE,1518631813,69,14.4,46.47,50.04,2.71
123,New Norfolk,75,AU,1518629400,54,-42.78,147.06,57.2,19.46
124,Naryan-Mar,88,RU,1518631814,90,67.67,53.09,23.04,13.67
125,Sisimiut,8,GL,1518631816,66,66.94,-53.67,-23.45,3.15
126,Ganzhou,36,CN,1518631816,89,25.86,114.93,55.08,3.94
127,Langfang,0,CN,1518629400,27,39.51,116.7,24.8,6.71
128,Jalu,68,LY,1518631819,31,29.03,21.55,57.64,2.04
129,Amapa,40,HN,1518631200,78,15.09,-87.97,82.4,13.87
130,Warmbad,0,DE,1518630600,79,50.67,13.08,29.34,4.7
131,Lamar,1,US,1518627180,52,38.09,-102.62,42.8,3.36
132,Dillon,40,US,1518630780,54,45.22,-112.64,28.4,11.41
133,Juba,0,EE,1518630600,72,57.82,26.93,17.6,3.36
134,Kavieng,92,PG,1518631824,100,-2.57,150.8,79.42,14.12
135,Tecolutla,0,MX,1518631825,39,17.31,-98.74,77.17,2.26
136,Hailar,36,CN,1518631825,52,49.2,119.7,-11.21,10.09
137,Nasice,90,HR,1518631200,100,45.49,18.09,33.8,5.82
138,Ajaccio,0,FR,1518631200,75,41.93,8.74,41.4,5.82
139,Gold Coast,90,AU,1518629400,94,-28,153.41,78.8,3.36
140,Ayan,92,TR,1518631828,99,40.67,33.6,35.59,3.6
141,Castro,92,CL,1518631829,88,-42.48,-73.76,65.83,3.49
142,Mangrol,0,IN,1518631830,75,25.33,76.51,52.6,2.48
143,Lavrentiya,88,RU,1518631831,94,65.58,-170.99,29.47,22.06
144,Verkhniy Mamon,92,RU,1518631831,92,50.17,40.4,20.2,9.75
145,Abengourou,32,CI,1518631832,31,6.73,-3.5,95.17,2.82
146,Sur,0,OM,1518631555,99,22.57,59.53,70.51,11.32
147,Berdigestyakh,36,RU,1518631833,69,62.1,126.7,-10.18,6.4
148,Lagos,20,NG,1518627600,74,6.46,3.39,86,9.17
149,Chilliwack,90,CA,1518631200,86,49.17,-121.95,34.41,2.24
150,Egvekinot,32,RU,1518631836,84,66.32,-179.17,12.96,3.27
151,Sao Joao da Barra,20,BR,1518627600,55,-21.64,-41.05,86,16.11
152,San Luis,12,AR,1518631840,31,-33.3,-66.34,91.71,12.66
153,Rubiataba,0,BR,1518631841,61,-15.16,-49.8,87.03,8.63
154,Torbay,75,CA,1518629700,58,47.66,-52.73,24.8,28.86
155,Contadero,75,CO,1518627600,59,0.91,-77.55,64.6,10.29
156,Sioux Lookout,75,CA,1518630240,68,50.1,-91.92,22.33,5.82
157,Lebu,20,ET,1518627600,24,8.96,38.73,68,16.11
158,San Francisco de Becerra,40,HN,1518627600,65,14.63,-86.1,78.8,9.17
159,Kamenka,12,RU,1518631845,80,53.19,44.05,4.23,7.29
160,Pervomayskoye,0,RU,1518631847,82,57.07,86.23,-4.82,11.65
161,Te Anau,64,NZ,1518631847,88,-45.41,167.72,39.19,4.72
162,Estelle,75,US,1518631020,67,32.87,-97.01,60.58,9.17
163,Hilo,90,US,1518627960,94,19.71,-155.08,58.95,5.82
164,Emerald,12,AU,1518631849,70,-23.53,148.16,77.62,5.17
165,Agadir,0,MA,1518629400,30,30.42,-9.58,69.8,11.41
166,Amuntai,88,ID,1518631850,75,-2.42,115.25,80.14,3.94
167,Yarovoye,36,RU,1518631851,85,52.92,78.56,12.55,13
168,Beringovskiy,12,RU,1518631852,81,63.05,179.32,22.68,9.64
169,Kampong Thum,0,KH,1518631853,80,12.71,104.89,68.94,2.59
170,Iwanai,64,JP,1518631854,100,42.97,140.51,26.91,19.71
171,Buala,44,SB,1518631854,94,-8.15,159.59,80.28,7.85
172,Arona,0,IT,1518630900,44,45.76,8.56,39.24,2.24
173,Los Llanos de Aridane,20,ES,1518631200,72,28.66,-17.92,64.4,6.93
174,Roald,0,NO,1518630600,35,62.58,6.12,41.56,13.87
175,Kavaratti,24,IN,1518631858,100,10.57,72.64,82.44,6.51
176,Lerwick,75,GB,1518630600,80,60.15,-1.15,40.1,32.21
177,Arlit,0,NE,1518631860,38,18.74,7.39,70.06,3.38
178,Huancavelica,48,PE,1518631861,69,-12.79,-74.97,54.49,4.16
179,Hambantota,12,LK,1518631862,100,6.12,81.12,79.42,16.02
180,Caohai,20,CN,1518631863,43,26.87,104.28,51.84,11.32
181,Tinyahuarco,80,PE,1518631863,90,-10.75,-76.3,50.08,3.71
182,Choya,32,RU,1518631864,57,52.01,86.55,5.13,2.37
183,Port Lincoln,0,AU,1518631866,100,-34.72,135.86,57.24,7.18
184,Nandigama,0,IN,1518631866,61,16.78,80.29,72.49,8.75
185,Tutoia,75,BR,1518627600,74,-2.76,-42.27,82.4,8.05
186,Road Town,40,VG,1518627600,48,18.42,-64.62,84.72,13.87
187,Yar,76,RU,1518631869,77,58.24,52.11,4.99,3.15
188,The Valley,40,AI,1518627600,57,18.22,-63.06,81.54,19.46
189,Camacha,20,PT,1518629400,59,33.08,-16.33,61.57,6.93
190,Petropavlovsk-Kamchatskiy,0,RU,1518627600,61,53.05,158.65,12.2,8.95
191,Olinda,75,EC,1518627600,74,-2.03,-79.75,82.4,8.05
192,Kalangala,75,UG,1518629400,73,-0.32,32.29,77,13.87
193,Sibolga,32,ID,1518631874,100,1.74,98.78,67.63,2.04
194,Sitka,8,US,1518631876,34,37.17,-99.65,62.41,9.08
195,Vardo,90,US,1518630900,61,39.62,-77.74,45.86,4.7
196,Khandyga,0,RU,1518631878,72,62.65,135.58,-37.13,1.81
197,Gojra,0,PK,1518631596,74,31.15,72.69,55.08,5.39
198,Dingle,68,PH,1518631881,97,11,122.67,75.55,10.42
199,Nanortalik,0,GL,1518631881,100,60.14,-45.24,18.58,30.56
200,Goderich,0,CA,1518631882,94,43.74,-81.71,31.45,16.8
201,Ikongo,92,MG,1518631882,96,-21.88,47.44,65.29,4.27
202,Angoche,68,MZ,1518631883,100,-16.23,39.91,82.48,7.85
203,Mossendjo,92,CG,1518631883,100,-2.95,12.72,71.14,2.93
204,Namibe,76,AO,1518631884,100,-15.19,12.15,76.54,8.97
205,Kysyl-Syr,48,RU,1518631884,76,63.9,122.77,-7.52,5.28
206,Ampanihy,88,MG,1518631885,94,-24.69,44.75,69.39,11.77
207,Devli,20,IN,1518629400,76,28.23,77.32,57.2,5.82
208,Tuktoyaktuk,20,CA,1518627600,73,69.44,-133.03,-19.09,11.41
209,Rincon,75,US,1518630960,72,32.3,-81.24,60.98,6.93
210,Walvis Bay,0,NA,1518627600,64,-22.95,14.51,71.6,12.75
211,Popondetta,12,PG,1518631889,93,-8.77,148.24,65.74,2.15
212,Nantucket,90,US,1518629760,100,41.28,-70.1,43.29,10.29
213,Zhezkazgan,0,KZ,1518627600,77,47.8,67.71,-2.21,13.42
214,Igarka,76,RU,1518631890,79,67.47,86.57,-0.86,11.54
215,Kidal,0,ML,1518631891,28,18.44,1.41,70.42,3.15
216,Kachiry,56,KZ,1518631892,85,53.07,76.1,5.04,10.42
217,Massakory,0,TD,1518631892,24,13,15.73,86.58,10.76
218,Udachnyy,20,RU,1518631893,72,66.42,112.4,-11.48,4.05
219,Taoudenni,0,ML,1518631893,13,22.68,-3.98,72.54,8.3
220,Flin Flon,75,CA,1518627600,70,54.77,-101.88,1.4,13.87
221,Sokoni,12,CD,1518631894,68,-12.89,28.78,73.26,4.72
222,Cidreira,0,BR,1518631895,66,-30.17,-50.22,77.26,14.34
223,Barentu,0,ER,1518631895,26,15.11,37.59,77.31,6.29
224,Filingue,0,NE,1518631896,36,14.35,3.32,83.92,3.6
225,Oistins,40,BB,1518627600,69,13.07,-59.53,82.4,26.4
226,Chateauroux,92,FR,1518631200,100,43.72,0.65,44.6,5.82
227,Saint-Joseph,0,FR,1518631200,74,43.56,6.97,46.36,2.24
228,Aklavik,5,CA,1518627600,66,68.22,-135.01,-28.41,5.82
229,Krasnokamensk,24,RU,1518631899,58,50.1,118.04,-13.6,3.49
230,Gawler,0,AU,1518629400,76,-34.6,138.75,57.2,1.12
231,Port Augusta,0,AU,1518627600,72,-32.49,137.76,66.2,8.05
232,Hays,1,US,1518627360,45,38.88,-99.33,44.22,9.17
233,Riorges,0,FR,1518631200,83,46.04,4.03,38.26,5.82
234,Kano,0,NG,1518627600,12,11.99,8.53,86,9.17
235,Nouakchott,68,MR,1518631903,81,18.08,-15.98,68.89,18.25
236,Narsaq,75,GL,1518630600,55,60.91,-46.05,6.8,12.75
237,Russell,20,AR,1518627600,39,-33.01,-68.8,84.2,4.7
238,Waterfoot,75,GB,1518630600,87,53.69,-2.25,41.45,10.29
239,Fethiye,40,TR,1518628800,51,36.62,29.12,59,9.17
240,Bolshaya Martynovka,88,RU,1518631906,93,47.27,41.67,29.38,8.86
241,Puerto Colombia,0,CO,1518627600,66,10.99,-74.96,84.2,27.51
242,Tara,90,JP,1518629400,81,33,130.15,44.58,9.17
243,Mataura,44,NZ,1518631908,97,-46.19,168.86,43.78,3.49
244,Esperance,75,TT,1518627960,61,10.24,-61.45,82.4,13.87
245,Darnah,0,LY,1518631911,100,32.77,22.64,61.83,16.58
246,Arvin,90,US,1518629700,54,35.21,-118.83,47.21,6.93
247,Sangamner,20,IN,1518631912,59,19.57,74.2,67.81,7.74
248,Saldanha,92,PT,1518631913,98,41.42,-6.55,49,10.09
249,Tenenkou,0,ML,1518631914,20,14.46,-4.91,85.9,8.41
250,Amberley,90,NZ,1518629400,100,-43.15,172.73,55.4,3.36
251,Clyde River,20,CA,1518627600,65,70.47,-68.59,-36.41,8.05
252,Avarua,40,CK,1518627600,64,-21.21,-159.78,75.2,13.87
253,Lethem,48,GY,1518631917,42,3.38,-59.8,91.93,14.34
254,Marawi,76,PH,1518631918,98,8,124.29,68.49,2.37
255,Kapaa,40,US,1518629880,94,22.08,-159.32,67.01,10.29
256,Santa Maria,20,BR,1518627600,54,-29.69,-53.81,80.6,14.99
257,Margate,75,AU,1518629400,54,-43.03,147.26,57.2,19.46
258,Yar-Sale,76,RU,1518631921,84,66.83,70.83,5.8,6.73
259,Lagoa,20,PT,1518629400,67,37.14,-8.45,59,10.29
260,Eureka,90,US,1518629700,75,40.8,-124.16,44.91,3.36
261,Havre-Saint-Pierre,90,CA,1518630300,79,50.23,-63.6,24.8,17.22
262,Wanning,75,AT,1518628800,92,48.64,13.53,30.2,8.05
263,Ostrovnoy,44,RU,1518631926,83,68.05,39.51,21.28,13.33
264,Hervey Bay,20,AU,1518631927,100,-25.3,152.85,79.06,8.41
265,Kodiak,90,US,1518630480,81,39.95,-94.76,48.2,12.75
266,Kirkwall,20,GB,1518630600,80,58.98,-2.96,39.99,33.33
267,San Vicente,20,SV,1518630600,33,13.64,-88.78,91.4,13.87
268,Shaunavon,88,CA,1518631932,99,49.65,-108.41,31.59,11.43
269,Los Pozos,92,VE,1518631932,70,8.45,-62.73,80.32,11.99
270,Barao de Melgaco,75,BR,1518627600,59,-16.19,-55.97,91.4,3.36
271,Atar,92,MR,1518631903,18,20.52,-13.05,77.71,4.61
272,Laranjeiras do Sul,48,BR,1518631934,63,-25.41,-52.42,76.27,4.16
273,Kahului,1,US,1518627360,88,20.89,-156.47,66.22,6.93
274,Abu Kamal,0,SY,1518631935,83,34.45,40.92,42.48,3.27
275,Kailua,90,US,1518629760,100,21.39,-157.74,72.14,2.93
276,Anloga,20,GH,1518627600,79,5.79,0.9,86,12.75
277,Fidenza,0,IT,1518630900,60,44.86,10.07,38.35,1.12
278,Namatanai,92,PG,1518631940,100,-3.66,152.44,77.26,12.77
279,Zhaotong,24,CN,1518631942,68,27.34,103.71,31.23,2.93
280,Yeppoon,100,AU,1518631200,83,-23.13,150.74,78.8,6.93
281,Butaritari,92,KI,1518631943,96,3.07,172.79,83.65,22.84
282,Xinqing,12,CN,1518631944,67,48.28,129.53,1.53,5.06
283,Waingapu,56,ID,1518631945,100,-9.65,120.26,74.38,5.73
284,Auki,0,NG,1518631379,29,12.18,6.51,85.63,5.5
285,Inirida,48,CO,1518631946,78,3.87,-67.92,82.84,0.92
286,Simbahan,92,PH,1518631946,100,6.3,120.58,79.29,27.09
287,Klaksvik,8,FO,1518628800,80,62.23,-6.59,41,23.04
288,Arraial do Cabo,40,BR,1518627600,70,-22.97,-42.02,86,13.87
289,Chokurdakh,44,RU,1518631411,84,70.62,147.9,-5.54,11.77
290,Dunedin,20,NZ,1518631421,98,-45.87,170.5,49.45,4.72
291,Scarborough,100,GB,1518630600,93,54.28,-0.41,39.2,14.99
292,Portland,90,US,1518630780,86,45.52,-122.67,39.18,4.7
293,Hamilton,90,BM,1518630000,93,32.3,-64.78,64.4,2.24
294,Sibu,75,MY,1518631200,94,2.29,111.83,77,3.6
295,Barrow,0,AR,1518631384,29,-38.31,-60.23,87.97,19.37
296,Fenelon Falls,1,CA,1518627600,64,44.54,-78.74,36.3,12.75
297,Rieti,0,IT,1518630900,86,42.4,12.86,39.29,5.82
298,Powell River,75,CA,1518631200,100,49.84,-124.52,38.61,3.36
299,Kloulklubed,75,PW,1518627060,83,7.04,134.26,77.86,5.82
300,Kafr Sawm,24,JO,1518631954,83,32.68,35.8,42.03,2.82
301,Belle Fourche,0,US,1518629700,31,44.67,-103.85,42.17,9.17
